4.97 -1.673 -1.250 -1.362 -1.362 -2.094
4.98 -1.667 -1.226 -1.361 -1.361 -2.096
4.99 -1.661 -1.204 -1.362 -1.362 -2.097
5.00 -1.657 -1.182 -1.363 -1.363 -2.099
5.01 -1.654 -1.162 -1.366 -1.366 -2.100
5.02 -1.651 -1.143 -1.368 -1.368 -2.101
5.03 -1.649 -1.126 -1.370 -1.370 -2.103
5.04 -1.647 -1.110 -1.372 -1.372 -2.104
5.05 -1.646 -1.096 -1.374 -1.374 -2.106
5.06 -1.646 -1.084 -1.375 -1.375 -2.107
5.07 -1.646 -1.073 -1.374 -1.374 -2.108
5.08 -1.647 -1.063 -1.372 -1.372 -2.110
5.09 -1.648 -1.055 -1.369 -1.369 -2.111
5.10 -1.649 -1.048 -1.363 -1.363 -2.112
5.11 -1.650 -1.042 -1.356 -1.356 -2.113
5.12 -1.652 -1.037 -1.348 -1.348 -2.115
5.13 -1.654 -1.033 -1.338 -1.338 -2.116
5.14 -1.657 -1.029 -1.328 -1.328 -2.117
5.15 -1.660 -1.027 -1.316 -1.316 -2.118
5.16 -1.664 -1.025 -1.304 -1.304 -2.120
5.17 -1.668 -1.024 -1.291 -1.291 -2.121
5.18 -1.672 -1.023 -1.278 -1.278 -2.122
5.19 -1.676 -1.022 -1.264 -1.264 -2.123
5.20 -1.681 -1.021 -1.250 -1.250 -2.125
5.21 -1.686 -1.021 -1.237 -1.237 -2.126
5.22 -1.691 -1.020 -1.223 -1.223 -2.127
5.23 -1.696 -1.019 -1.210 -1.210 -2.128
5.24 -1.700 -1.019 -1.197 -1.197 -2.129
5.25 -1.705 -1.018 -1.185 -1.185 -2.130
5.26 -1.710 -1.017 -1.174 -1.174 -2.131
5.27 -1.714 -1.015 -1.163 -1.163 -2.133
5.28 -1.718 -1.013 -1.154 -1.154 -2.134
5.29 -1.722 -1.011 -1.145 -1.145 -2.135
5.30 -1.724 -1.007 -1.136 -1.136 -2.136
5.31 -1.727 -1.003 -1.128 -1.128 -2.137
5.32 -1.729 -0.997 -1.120 -1.120 -2.138
5.33 -1.731 -0.991 -1.112 -1.112 -2.139
5.34 -1.732 -0.984 -1.105 -1.105 -2.140
5.35 -1.733 -0.975 -1.097 -1.097 -2.141
5.36 -1.733 -0.966 -1.088 -1.088 -2.142
5.37 -1.732 -0.955 -1.079 -1.079 -2.143
5.38 -1.732 -0.945 -1.070 -1.070 -2.144
5.39 -1.731 -0.933 -1.060 -1.060 -2.145
5.40 -1.729 -0.922 -1.050 -1.050 -2.146
5.41 -1.727 -0.909 -1.040 -1.040 -2.147
5.42 -1.724 -0.897 -1.029 -1.029 -2.148
5.43 -1.721 -0.884 -1.018 -1.018 -2.149
5.44 -1.717 -0.870 -1.007 -1.007 -2.150
5.45 -1.713 -0.856 -0.995 -0.995 -2.151
5.46 -1.708 -0.842 -0.983 -0.983 -2.152
5.47 -1.703 -0.828 -0.971 -0.971 -2.153
5.48 -1.698 -0.814 -0.958 -0.958 -2.154
5.49 -1.692 -0.800 -0.945 -0.945 -2.155
5.50 -1.686 -0.786 -0.931 -0.931 -2.156
5.51 -1.680 -0.771 -0.917 -0.917 -2.157
5.52 -1.673 -0.757 -0.902 -0.902 -2.158
5.53 -1.666 -0.742 -0.887 -0.887 -2.159
5.54 -1.658 -0.727 -0.872 -0.872 -2.159
5.55 -1.651 -0.712 -0.856 -0.856 -2.160
5.56 -1.643 -0.696 -0.839 -0.839 -2.161
5.57 -1.634 -0.681 -0.822 -0.822 -2.162
5.58 -1.626 -0.666 -0.804 -0.804 -2.163
5.59 -1.617 -0.650 -0.786 -0.786 -2.164
5.60 -1.609 -0.635 -0.767 -0.767 -2.164
5.61 -1.600 -0.620 -0.747 -0.747 -2.165
5.62 -1.592 -0.604 -0.727 -0.727 -2.166
5.63 -1.583 -0.589 -0.706 -0.706 -2.167
5.64 -1.575 -0.573 -0.684 -0.684 -2.168
5.65 -1.566 -0.558 -0.662 -0.662 -2.168
5.66 -1.558 -0.542 -0.640 -0.640 -2.169
5.67 -1.550 -0.527 -0.618 -0.618 -2.170
5.68 -1.543 -0.510 -0.596 -0.596 -2.171
5.69 -1.535 -0.494 -0.574 -0.574 -2.171
5.70 -1.527 -0.477 -0.553 -0.553 -2.172
5.71 -1.520 -0.461 -0.532 -0.532 -2.173
5.72 -1.513 -0.444 -0.513 -0.513 -2.174
5.73 -1.506 -0.427 -0.494 -0.494 -2.174
5.74 -1.500 -0.410 -0.476 -0.476 -2.175
5.75 -1.493 -0.393 -0.459 -0.459 -2.176
5.76 -1.487 -0.376 -0.443 -0.443 -2.176
5.77 -1.481 -0.360 -0.427 -0.427 -2.177
5.78 -1.476 -0.344 -0.413 -0.413 -2.178
5.79 -1.470 -0.328 -0.399 -0.399 -2.178
5.80 -1.465 -0.313 -0.386 -0.386 -2.179
5.81 -1.459 -0.299 -0.374 -0.374 -2.180
5.82 -1.454 -0.286 -0.363 -0.363 -2.180
5.83 -1.448 -0.273 -0.353 -0.353 -2.181
5.84 -1.443 -0.262 -0.344 -0.344 -2.181
5.85 -1.438 -0.251 -0.335 -0.335 -2.182
5.86 -1.433 -0.241 -0.328 -0.328 -2.183
5.87 -1.428 -0.232 -0.321 -0.321 -2.183
5.88 -1.423 -0.223 -0.314 -0.314 -2.184
5.89 -1.418 -0.215 -0.309 -0.309 -2.184
5.90 -1.413 -0.207 -0.303 -0.303 -2.185
5.91 -1.408 -0.200 -0.297 -0.297 -2.185
5.92 -1.404 -0.193 -0.291 -0.291 -2.186
5.93 -1.399 -0.187 -0.285 -0.285 -2.187
5.94 -1.395 -0.181 -0.278 -0.278 -2.187
5.95 -1.390 -0.176 -0.270 -0.270 -2.188
5.96 -1.386 -0.170 -0.262 -0.262 -2.188
5.97 -1.382 -0.164 -0.254 -0.254 -2.189
5.98 -1.378 -0.158 -0.247 -0.247 -2.189
5.99 -1.374 -0.152 -0.239 -0.239 -2.190
6.00 -1.370 -0.146 -0.232 -0.232 -2.190
