5.52  6.316 11.087 12.482 12.482  1.352
5.53  6.358 11.103 12.517 12.517  1.361
5.54  6.399 11.119 12.555 12.555  1.370
5.55  6.441 11.135 12.595 12.595  1.380
5.56  6.484 11.151 12.637 12.637  1.389
5.57  6.527 11.166 12.681 12.681  1.398
5.58  6.571 11.182 12.725 12.725  1.407
5.59  6.615 11.198 12.771 12.771  1.417
5.60  6.659 11.214 12.816 12.816  1.426
5.61  6.704 11.229 12.862 12.862  1.435
5.62  6.750 11.245 12.907 12.907  1.444
5.63  6.796 11.261 12.951 12.951  1.454
5.64  6.842 11.276 12.993 12.993  1.463
5.65  6.889 11.292 13.034 13.034  1.472
5.66  6.936 11.308 13.074 13.074  1.482
5.67  6.984 11.323 13.111 13.111  1.491
5.68  7.033 11.339 13.146 13.146  1.500
5.69  7.082 11.354 13.178 13.178  1.510
5.70  7.131 11.370 13.210 13.210  1.519
5.71  7.181 11.386 13.239 13.239  1.529
5.72  7.231 11.401 13.268 13.268  1.538
5.73  7.282 11.417 13.296 13.296  1.547
5.74  7.333 11.432 13.324 13.324  1.557
5.75  7.385 11.448 13.353 13.353  1.566
5.76  7.437 11.464 13.383 13.383  1.576
5.77  7.490 11.479 13.415 13.415  1.585
5.78  7.543 11.495 13.448 13.448  1.595
5.79  7.596 11.510 13.484 13.484  1.604
5.80  7.651 11.526 13.523 13.523  1.614
5.81  7.705 11.541 13.565 13.565  1.623
5.82  7.760 11.557 13.609 13.609  1.632
5.83  7.816 11.572 13.657 13.657  1.642
5.84  7.872 11.588 13.708 13.708  1.652
5.85  7.929 11.604 13.763 13.763  1.661
5.86  7.986 11.619 13.821 13.821  1.671
5.87  8.044 11.635 13.883 13.883  1.680
5.88  8.102 11.650 13.947 13.947  1.690
5.89  8.161 11.666 14.015 14.015  1.699
5.90  8.220 11.681 14.085 14.085  1.709
5.91  8.280 11.697 14.157 14.157  1.718
5.92  8.340 11.713 14.230 14.230  1.728
5.93  8.401 11.728 14.304 14.304  1.738
5.94  8.462 11.744 14.379 14.379  1.747
5.95  8.524 11.760 14.452 14.452  1.757
5.96  8.586 11.775 14.525 14.525  1.767
5.97  8.649 11.791 14.596 14.596  1.776
5.98  8.713 11.807 14.666 14.666  1.786
5.99  8.777 11.823 14.733 14.733  1.796
6.00  8.841 11.838 14.798 14.798  1.806
