5.00 -1.665 -0.641 -0.905 -0.905 -1.998
5.01 -1.662 -0.621 -0.907 -0.907 -1.999
5.02 -1.659 -0.602 -0.910 -0.910 -2.000
5.03 -1.657 -0.585 -0.912 -0.912 -2.002
5.04 -1.655 -0.569 -0.914 -0.914 -2.003
5.05 -1.654 -0.555 -0.916 -0.916 -2.004
5.06 -1.654 -0.543 -0.916 -0.916 -2.006
5.07 -1.654 -0.532 -0.916 -0.916 -2.007
5.08 -1.655 -0.522 -0.914 -0.914 -2.008
5.09 -1.656 -0.514 -0.910 -0.910 -2.010
5.10 -1.657 -0.507 -0.905 -0.905 -2.011
5.11 -1.658 -0.501 -0.898 -0.898 -2.012
5.12 -1.660 -0.496 -0.889 -0.889 -2.014
5.13 -1.662 -0.491 -0.880 -0.880 -2.015
5.14 -1.665 -0.488 -0.869 -0.869 -2.016
5.15 -1.668 -0.486 -0.858 -0.858 -2.017
5.16 -1.672 -0.484 -0.845 -0.845 -2.019
5.17 -1.676 -0.482 -0.832 -0.832 -2.020
5.18 -1.680 -0.481 -0.819 -0.819 -2.021
5.19 -1.684 -0.480 -0.806 -0.806 -2.022
5.20 -1.689 -0.480 -0.792 -0.792 -2.023
5.21 -1.694 -0.479 -0.778 -0.778 -2.025
5.22 -1.699 -0.479 -0.765 -0.765 -2.026
5.23 -1.704 -0.478 -0.751 -0.751 -2.027
5.24 -1.708 -0.477 -0.739 -0.739 -2.028
5.25 -1.713 -0.477 -0.727 -0.727 -2.029
5.26 -1.718 -0.476 -0.715 -0.715 -2.030
5.27 -1.722 -0.474 -0.705 -0.705 -2.032
5.28 -1.726 -0.472 -0.695 -0.695 -2.033
5.29 -1.730 -0.469 -0.686 -0.686 -2.034
5.30 -1.732 -0.466 -0.678 -0.678 -2.035
5.31 -1.735 -0.461 -0.670 -0.670 -2.036
5.32 -1.737 -0.456 -0.662 -0.662 -2.037
5.33 -1.739 -0.450 -0.654 -0.654 -2.038
5.34 -1.740 -0.443 -0.646 -0.646 -2.039
5.35 -1.741 -0.434 -0.638 -0.638 -2.040
5.36 -1.741 -0.424 -0.630 -0.630 -2.041
5.37 -1.740 -0.414 -0.621 -0.621 -2.042
5.38 -1.740 -0.403 -0.612 -0.612 -2.043
5.39 -1.739 -0.392 -0.602 -0.602 -2.044
5.40 -1.737 -0.380 -0.592 -0.592 -2.045
5.41 -1.735 -0.368 -0.582 -0.582 -2.046
5.42 -1.732 -0.356 -0.571 -0.571 -2.047
5.43 -1.729 -0.343 -0.560 -0.560 -2.048
5.44 -1.725 -0.329 -0.549 -0.549 -2.049
5.45 -1.721 -0.315 -0.537 -0.537 -2.050
5.46 -1.716 -0.301 -0.525 -0.525 -2.051
5.47 -1.711 -0.287 -0.512 -0.512 -2.052
5.48 -1.706 -0.273 -0.500 -0.500 -2.053
5.49 -1.700 -0.259 -0.486 -0.486 -2.054
5.50 -1.694 -0.244 -0.473 -0.473 -2.055
5.51 -1.688 -0.230 -0.459 -0.459 -2.056
5.52 -1.681 -0.215 -0.444 -0.444 -2.057
5.53 -1.674 -0.200 -0.429 -0.429 -2.057
5.54 -1.666 -0.185 -0.413 -0.413 -2.058
5.55 -1.659 -0.170 -0.397 -0.397 -2.059
5.56 -1.651 -0.155 -0.381 -0.381 -2.060
5.57 -1.642 -0.140 -0.364 -0.364 -2.061
5.58 -1.634 -0.124 -0.346 -0.346 -2.062
5.59 -1.625 -0.109 -0.328 -0.328 -2.063
5.60 -1.617 -0.094 -0.309 -0.309 -2.063
5.61 -1.608 -0.078 -0.289 -0.289 -2.064
5.62 -1.600 -0.063 -0.268 -0.268 -2.065
5.63 -1.591 -0.048 -0.247 -0.247 -2.066
5.64 -1.583 -0.032 -0.226 -0.226 -2.067
5.65 -1.574 -0.016 -0.204 -0.204 -2.067
5.66 -1.566 -0.001 -0.182 -0.182 -2.068
5.67 -1.558  0.015 -0.160 -0.160 -2.069
5.68 -1.551  0.031 -0.138 -0.138 -2.070
5.69 -1.543  0.047 -0.116 -0.116 -2.070
5.70 -1.535  0.064 -0.095 -0.095 -2.071
5.71 -1.528  0.081 -0.074 -0.074 -2.072
5.72 -1.521  0.098 -0.054 -0.054 -2.072
5.73 -1.514  0.115 -0.035 -0.035 -2.073
5.74 -1.508  0.132 -0.017 -0.017 -2.074
5.75 -1.501  0.148 -0.000 -0.000 -2.075
5.76 -1.495  0.165  0.016  0.016 -2.075
5.77 -1.489  0.181  0.031  0.031 -2.076
5.78 -1.484  0.198  0.046  0.046 -2.077
5.79 -1.478  0.213  0.059  0.059 -2.077
5.80 -1.473  0.228  0.072  0.072 -2.078
5.81 -1.467  0.242  0.084  0.084 -2.078
5.82 -1.462  0.255  0.095  0.095 -2.079
5.83 -1.456  0.268  0.105  0.105 -2.080
5.84 -1.451  0.280  0.114  0.114 -2.080
5.85 -1.446  0.290  0.123  0.123 -2.081
5.86 -1.441  0.300  0.131  0.131 -2.082
5.87 -1.436  0.309  0.138  0.138 -2.082
5.88 -1.431  0.318  0.144  0.144 -2.083
5.89 -1.426  0.326  0.150  0.150 -2.083
5.90 -1.421  0.334  0.155  0.155 -2.084
5.91 -1.416  0.341  0.161  0.161 -2.084
5.92 -1.412  0.348  0.167  0.167 -2.085
5.93 -1.407  0.354  0.174  0.174 -2.085
5.94 -1.403  0.360  0.181  0.181 -2.086
5.95 -1.398  0.366  0.188  0.188 -2.087
5.96 -1.394  0.371  0.196  0.196 -2.087
5.97 -1.390  0.377  0.204  0.204 -2.088
5.98 -1.386  0.383  0.212  0.212 -2.088
5.99 -1.382  0.389  0.219  0.219 -2.089
6.00 -1.378  0.396  0.226  0.226 -2.089
